1, 0.8049690036306817, 0.0040667814231977704
2, 0.7158274049119495, 0.005937505589135217
3, 0.6015930439143985, 0.005738313843588261
4, 0.5009616302645535, 0.007293211490944459
5, 0.41282969600623487, 0.004676529909955764
6, 0.34039921899864767, 0.005745860885730398
7, 0.29254493705305284, 0.007096270753065079
8, 0.25587043440743074, 0.006040408163046965
9, 0.2253162315320923, 0.0058245666918511655
10, 0.20306332239049701, 0.005814460778206104
11, 0.185302068323572, 0.002689829116651724
12, 0.17527896404596138, 0.006826923925320714
13, 0.159787747769903, 0.0017655492656910544
14, 0.1520108224302012, 0.006312944320680934
15, 0.1455398770873087, 0.006333934021343726
16, 0.1368398551976801, 0.00460500203457042
17, 0.13226375688866235, 0.005483560331281252
18, 0.12270275413460618, 0.0032590726204344707
19, 0.12657266406450657, 0.00192112569874392
20, 0.11775482350454762, 0.006457199982134496
