10, 13, 10, 10, 3, 10, 0.12726406101048618
10, 13, 10, 10, 3, 1, 0.14111960081085295
10, 13, 10, 10, 3, 4, 0.13671274961597543
10, 13, 10, 10, 3, 7, 0.13560381190438994
10, 14, 10, 10, 3, 7, 0.1486232790988736
10, 14, 10, 10, 3, 3, 0.1326642621922534
10, 14, 10, 10, 3, 9, 0.14493440809230282
10, 14, 10, 10, 3, 2, 0.14688731284475964
10, 14, 10, 10, 3, 5, 0.12091820239249919
10, 14, 10, 10, 3, 1, 0.1319333119589612
10, 14, 10, 10, 3, 8, 0.1404645283615105
10, 14, 10, 10, 3, 10, 0.13150380710659898
10, 14, 10, 10, 3, 4, 0.13812419974391804
10, 14, 10, 10, 3, 6, 0.13960474308300394
10, 15, 10, 10, 3, 1, 0.13942384211363998
10, 15, 10, 10, 3, 2, 0.14297086451202037
10, 15, 10, 10, 3, 9, 0.13749204328453216
10, 15, 10, 10, 3, 3, 0.14543440417787626
10, 15, 10, 10, 3, 6, 0.14360687022900764
10, 15, 10, 10, 3, 5, 0.14324324324324325
10, 15, 10, 10, 3, 10, 0.1335254562920269
10, 15, 10, 10, 3, 7, 0.13359273670557717
10, 15, 10, 10, 3, 8, 0.1267182809290567
10, 15, 10, 10, 3, 4, 0.13931541906589892
10, 16, 10, 10, 3, 6, 0.13779274943856273
10, 16, 10, 10, 3, 2, 0.1407443523484479
10, 16, 10, 10, 3, 10, 0.13042760442463266
10, 16, 10, 10, 3, 8, 0.14783866302426482
10, 16, 10, 10, 3, 3, 0.13716886071834877
10, 16, 10, 10, 3, 9, 0.1516419832582099
10, 16, 10, 10, 3, 4, 0.13727405959941377
10, 16, 10, 10, 3, 1, 0.14584674822923374
10, 16, 10, 10, 3, 7, 0.14359304571796522
10, 16, 10, 10, 3, 5, 0.1405223521871495
10, 17, 10, 10, 3, 5, 0.1381161542215715
10, 17, 10, 10, 3, 7, 0.1489188749796781
10, 17, 10, 10, 3, 6, 0.14241486068111456
10, 17, 10, 10, 3, 3, 0.1480460515647803
10, 17, 10, 10, 3, 4, 0.13504245591116917
10, 17, 10, 10, 3, 9, 0.13294136861015843
10, 17, 10, 10, 3, 10, 0.14152181042964906
10, 17, 10, 10, 3, 2, 0.15014299332697809
10, 17, 10, 10, 3, 8, 0.1428340604297948
10, 17, 10, 10, 3, 1, 0.14433656957928803
10, 18, 10, 10, 3, 1, 0.13672922252010725
10, 18, 10, 10, 3, 4, 0.13740839440373084
10, 18, 10, 10, 3, 9, 0.15110667332334832
10, 18, 10, 10, 3, 6, 0.14848686398403724
10, 18, 10, 10, 3, 5, 0.14423396477234962
10, 18, 10, 10, 3, 10, 0.14892216554220833
10, 18, 10, 10, 3, 7, 0.15700720366732154
10, 18, 10, 10, 3, 2, 0.14295157825152868
10, 18, 10, 10, 3, 8, 0.14667557634480455
10, 18, 10, 10, 3, 3, 0.13085969852575782
10, 19, 10, 10, 3, 7, 0.14135954135954135
10, 19, 10, 10, 3, 10, 0.14412489728841413
10, 19, 10, 10, 3, 4, 0.15067821539467233
10, 19, 10, 10, 3, 9, 0.14299851558634338
10, 19, 10, 10, 3, 1, 0.14784326638129733
10, 19, 10, 10, 3, 2, 0.14678295211453019
10, 19, 10, 10, 3, 8, 0.13730397063730396
10, 19, 10, 10, 3, 5, 0.13985664277379564
10, 19, 10, 10, 3, 3, 0.16395029853154752
10, 19, 10, 10, 3, 6, 0.13665835411471322
10, 20, 10, 10, 3, 2, 0.1402107409925221
10, 20, 10, 10, 3, 10, 0.15384615384615385
10, 20, 10, 10, 3, 7, 0.14662607813292744
10, 20, 10, 10, 3, 1, 0.1559708898445253
10, 20, 10, 10, 3, 5, 0.15242571764310894
10, 20, 10, 10, 3, 9, 0.158123225914176
10, 20, 10, 10, 3, 4, 0.14077753039904092
10, 20, 10, 10, 3, 3, 0.15002492108323642
10, 20, 10, 10, 3, 8, 0.15054653858893674
10, 20, 10, 10, 3, 6, 0.1437024513947591
