1, 0.274269631462767, 0.004908804661403195
2, 0.20890077350126673, 0.005678963799007153
3, 0.18338836897602298, 0.004734435930446497
4, 0.1681521314251662, 0.006546647863875109
5, 0.15832632957634438, 0.0068405358721022975
6, 0.1503220358507351, 0.00716057922968984
7, 0.14215818951769138, 0.007391138705122545
8, 0.13820365945820456, 0.005140741775820857
9, 0.1347347710264473, 0.00797183993283216
10, 0.1323210871073321, 0.008631080265532266
11, 0.1326674347670404, 0.0059647341930010615
12, 0.1303948739642017, 0.006496525284970748
13, 0.12966129217284084, 0.010260920532116094
14, 0.1238258096810172, 0.00913082850192422
15, 0.12257722993238067, 0.013542194254537676
16, 0.1233653589644527, 0.014356712115036986
17, 0.1222694784174762, 0.009083557582805156
18, 0.12114318300663185, 0.010639799824846296
19, 0.12276440939821087, 0.012389339733420818
20, 0.11905598833948627, 0.010699566642433852
