1, 0.9997511199601792, 0.0
2, 0.5417532945537973, 0.007978176982185503
3, 0.3772960316014043, 0.011309305942254752
4, 0.29912911075010895, 0.004047736699387311
5, 0.25358340816220704, 0.0039761901799865796
6, 0.22300341501213006, 0.008864498470826793
7, 0.1983616163648501, 0.008712905627632016
8, 0.18009012372533922, 0.013942178439640162
9, 0.1660745892230021, 0.010209459786590576
10, 0.15287877797724742, 0.0071748196237145815
11, 0.14007344656292375, 0.006905487708466056
12, 0.134626764135537, 0.00852215597734877
13, 0.12302639686972097, 0.008140510913279242
14, 0.11763253947007206, 0.011143949211166463
15, 0.10989554501017665, 0.009362006390270535
16, 0.10618959697800356, 0.006418862726052014
17, 0.10000652653721274, 0.007130271589539799
18, 0.09429366361423924, 0.010451640248882899
19, 0.09133214894977354, 0.012829537032178782
20, 0.08686145107544632, 0.01000915369486681
