0, 0.9289030604640137, 0.007020815136544734
1, 0.10411914297326756, 0.0030644527385441907
2, 0.059009180338474645, 0.0028789997484701046
3, 0.05758915681027003, 0.0010866763811619381
4, 0.06821445473333652, 0.002446644706482527
5, 0.0850445445011828, 0.0037829686233023757
6, 0.10640183898998809, 0.0028040976206259306
7, 0.12765925538216621, 0.0057206471575471166
8, 0.15302686166815344, 0.005706155037773524
9, 0.17840668190601922, 0.005837554809144647
10, 0.20377996898441925, 0.005189932377648291
11, 0.22951271680114532, 0.004894891212512581
12, 0.2704333181779961, 0.005630316799073345
13, 0.3139426478651083, 0.004442151980773218
14, 0.3719301253727093, 0.0057559969190045445
15, 0.45428314378243506, 0.009038728297110533
16, 0.5563297829350458, 0.008236425419248291
17, 0.6753363121523844, 0.008557124406024325
18, 0.7958867815645899, 0.005881133436238695
19, 0.8725941887200506, 0.0041096773026335544
20, 1.0, 0.0
