10, 10, 0, 20, 3, 10, 0.9309891554387117
10, 10, 0, 20, 3, 4, 0.930179445350734
10, 10, 0, 20, 3, 9, 0.9155865736124958
10, 10, 0, 20, 3, 7, 0.9242273180458624
10, 10, 0, 20, 3, 8, 0.9346040092014459
10, 10, 0, 20, 3, 2, 0.9218025182239894
10, 10, 0, 20, 3, 3, 0.9327427821522309
10, 10, 0, 20, 3, 6, 0.9261658031088082
10, 10, 0, 20, 3, 5, 0.9423324742268041
10, 10, 0, 20, 3, 1, 0.9304005252790545
10, 10, 1, 19, 3, 4, 0.10380673499267935
10, 10, 1, 19, 3, 6, 0.10220792513525369
10, 10, 1, 19, 3, 10, 0.10055458260361938
10, 10, 1, 19, 3, 9, 0.10590988882387362
10, 10, 1, 19, 3, 8, 0.10283791691047396
10, 10, 1, 19, 3, 3, 0.10714285714285714
10, 10, 1, 19, 3, 5, 0.1105424769703173
10, 10, 1, 19, 3, 2, 0.101238164603059
10, 10, 1, 19, 3, 7, 0.1060321134095183
10, 10, 1, 19, 3, 1, 0.10091876914102377
10, 10, 2, 18, 3, 3, 0.058125086290211236
10, 10, 2, 18, 3, 2, 0.06408839779005525
10, 10, 2, 18, 3, 4, 0.05446441008497005
10, 10, 2, 18, 3, 10, 0.0577716643741403
10, 10, 2, 18, 3, 9, 0.058125086290211236
10, 10, 2, 18, 3, 1, 0.05781938325991189
10, 10, 2, 18, 3, 5, 0.058864170236285755
10, 10, 2, 18, 3, 8, 0.057856945595139465
10, 10, 2, 18, 3, 6, 0.06451171072455827
10, 10, 2, 18, 3, 7, 0.05846494873926295
10, 10, 3, 17, 3, 6, 0.05883224659158269
10, 10, 3, 17, 3, 4, 0.05701169850436843
10, 10, 3, 17, 3, 2, 0.05564599674411721
10, 10, 3, 17, 3, 10, 0.057273938138227024
10, 10, 3, 17, 3, 1, 0.05799026117751217
10, 10, 3, 17, 3, 8, 0.056204703446235765
10, 10, 3, 17, 3, 9, 0.057908767772511846
10, 10, 3, 17, 3, 7, 0.05715978083814601
10, 10, 3, 17, 3, 5, 0.05913660555884092
10, 10, 3, 17, 3, 3, 0.05872756933115824
10, 10, 4, 16, 3, 2, 0.06715425531914894
10, 10, 4, 16, 3, 1, 0.06707620786983232
10, 10, 4, 16, 3, 4, 0.06989069228221265
10, 10, 4, 16, 3, 9, 0.07265170407315046
10, 10, 4, 16, 3, 5, 0.06586332122812809
10, 10, 4, 16, 3, 10, 0.06660039761431412
10, 10, 4, 16, 3, 3, 0.06821935910142055
10, 10, 4, 16, 3, 7, 0.07040850215875125
10, 10, 4, 16, 3, 6, 0.06400265295970818
10, 10, 4, 16, 3, 8, 0.07027745472669879
10, 10, 5, 15, 3, 2, 0.08150299509892903
10, 10, 5, 15, 3, 1, 0.08454545454545455
10, 10, 5, 15, 3, 9, 0.08511796733212341
10, 10, 5, 15, 3, 3, 0.08590068865530989
10, 10, 5, 15, 3, 10, 0.0760929211633437
10, 10, 5, 15, 3, 5, 0.08483524485709085
10, 10, 5, 15, 3, 7, 0.08672086720867209
10, 10, 5, 15, 3, 8, 0.09084275811747537
10, 10, 5, 15, 3, 4, 0.08658712942877801
10, 10, 5, 15, 3, 6, 0.08829941860465117
10, 10, 6, 14, 3, 4, 0.10570183746921766
10, 10, 6, 14, 3, 9, 0.10837438423645321
10, 10, 6, 14, 3, 7, 0.10146582905006662
10, 10, 6, 14, 3, 3, 0.10867095797046573
10, 10, 6, 14, 3, 6, 0.10984848484848485
10, 10, 6, 14, 3, 1, 0.1035592578568724
10, 10, 6, 14, 3, 8, 0.1082572298325723
10, 10, 6, 14, 3, 10, 0.10909784474537479
10, 10, 6, 14, 3, 2, 0.10265151515151515
10, 10, 6, 14, 3, 5, 0.10639104873885834
10, 10, 7, 13, 3, 10, 0.12811244979919678
10, 10, 7, 13, 3, 8, 0.12587692924433755
10, 10, 7, 13, 3, 2, 0.1211453744493392
10, 10, 7, 13, 3, 9, 0.12981540930979132
10, 10, 7, 13, 3, 3, 0.13168971737823212
10, 10, 7, 13, 3, 6, 0.11706827309236947
10, 10, 7, 13, 3, 5, 0.12464817048652996
10, 10, 7, 13, 3, 7, 0.1347817340575337
10, 10, 7, 13, 3, 1, 0.12645992750704793
10, 10, 7, 13, 3, 4, 0.13699456849728425
10, 10, 8, 12, 3, 1, 0.16179215930304916
10, 10, 8, 12, 3, 4, 0.16351154566257542
10, 10, 8, 12, 3, 7, 0.15378221113881962
10, 10, 8, 12, 3, 8, 0.15
10, 10, 8, 12, 3, 10, 0.1525176862255514
10, 10, 8, 12, 3, 3, 0.1449906658369633
10, 10, 8, 12, 3, 6, 0.1502493765586035
10, 10, 8, 12, 3, 5, 0.14627051734884688
10, 10, 8, 12, 3, 9, 0.15130759651307596
10, 10, 8, 12, 3, 2, 0.1558468580940491
10, 10, 9, 11, 3, 7, 0.17013963480128894
10, 10, 9, 11, 3, 1, 0.17650848185527163
10, 10, 9, 11, 3, 9, 0.16953528399311532
10, 10, 9, 11, 3, 6, 0.17855608079071766
10, 10, 9, 11, 3, 3, 0.18459552495697074
10, 10, 9, 11, 3, 8, 0.18174006444683136
10, 10, 9, 11, 3, 4, 0.17777300085984524
10, 10, 9, 11, 3, 10, 0.17332474226804123
10, 10, 9, 11, 3, 2, 0.1865575183110728
10, 10, 9, 11, 3, 5, 0.1853364867770372
10, 10, 10, 10, 3, 5, 0.20535516707236115
10, 10, 10, 10, 3, 3, 0.2005749668288368
10, 10, 10, 10, 3, 8, 0.20402298850574713
10, 10, 10, 10, 3, 10, 0.2082963620230701
10, 10, 10, 10, 3, 6, 0.1960741067490075
10, 10, 10, 10, 3, 9, 0.21545615589016828
10, 10, 10, 10, 3, 7, 0.2041675903347373
10, 10, 10, 10, 3, 1, 0.2011037527593819
10, 10, 10, 10, 3, 2, 0.20465631929046563
10, 10, 10, 10, 3, 4, 0.19809228039041704
10, 10, 11, 9, 3, 7, 0.2216376944190302
10, 10, 11, 9, 3, 6, 0.22344827586206897
10, 10, 11, 9, 3, 3, 0.22712717291857273
10, 10, 11, 9, 3, 8, 0.23231860837720303
10, 10, 11, 9, 3, 9, 0.23064590013742556
10, 10, 11, 9, 3, 1, 0.22725183823529413
10, 10, 11, 9, 3, 4, 0.23038206360100663
10, 10, 11, 9, 3, 2, 0.23888124713434206
10, 10, 11, 9, 3, 5, 0.228355474118186
10, 10, 11, 9, 3, 10, 0.2350788932083238
10, 10, 12, 8, 3, 1, 0.25872300023736056
10, 10, 12, 8, 3, 5, 0.26785714285714285
10, 10, 12, 8, 3, 6, 0.26493691978100453
10, 10, 12, 8, 3, 9, 0.27637832699619774
10, 10, 12, 8, 3, 4, 0.27365425658050746
10, 10, 12, 8, 3, 3, 0.2761904761904762
10, 10, 12, 8, 3, 10, 0.27093244529019983
10, 10, 12, 8, 3, 2, 0.2742586002372479
10, 10, 12, 8, 3, 8, 0.2756577388006637
10, 10, 12, 8, 3, 7, 0.2657442748091603
10, 10, 13, 7, 3, 9, 0.3095296724944595
10, 10, 13, 7, 3, 1, 0.3192534381139489
10, 10, 13, 7, 3, 3, 0.3058013765978368
10, 10, 13, 7, 3, 4, 0.3216920806689621
10, 10, 13, 7, 3, 7, 0.3143418467583497
10, 10, 13, 7, 3, 8, 0.31655206286836934
10, 10, 13, 7, 3, 2, 0.31581520410657543
10, 10, 13, 7, 3, 6, 0.3110294117647059
10, 10, 13, 7, 3, 10, 0.31190184049079756
10, 10, 13, 7, 3, 5, 0.3135095447870778
10, 10, 14, 6, 3, 4, 0.3676958407757081
10, 10, 14, 6, 3, 3, 0.38255547054322875
10, 10, 14, 6, 3, 7, 0.37674891885016537
10, 10, 14, 6, 3, 8, 0.36470588235294116
10, 10, 14, 6, 3, 5, 0.3769820971867008
10, 10, 14, 6, 3, 10, 0.3651399491094148
10, 10, 14, 6, 3, 6, 0.37259430331023863
10, 10, 14, 6, 3, 2, 0.36961509049197044
10, 10, 14, 6, 3, 1, 0.3765037112874328
10, 10, 14, 6, 3, 9, 0.3667599898192924
10, 10, 15, 5, 3, 5, 0.47547683923705725
10, 10, 15, 5, 3, 8, 0.4542732716385411
