10, 10, 10, 1, 3, 4, 0.315364238410596
10, 10, 10, 1, 3, 5, 0.3184721852541922
10, 10, 10, 1, 3, 7, 0.3064472980203317
10, 10, 10, 1, 3, 2, 0.3145752767035605
10, 10, 10, 1, 3, 3, 0.3015028594227956
10, 10, 10, 1, 3, 8, 0.3113597016913038
10, 10, 10, 1, 3, 9, 0.3009811721028905
10, 10, 10, 1, 3, 10, 0.3089842708611037
10, 10, 10, 1, 3, 6, 0.3152900294039027
10, 10, 10, 1, 3, 1, 0.3029573129934431
10, 10, 10, 2, 3, 4, 0.23270273845746792
10, 10, 10, 2, 3, 7, 0.22275769745649263
10, 10, 10, 2, 3, 10, 0.23643617021276594
10, 10, 10, 2, 3, 2, 0.22631229235880398
10, 10, 10, 2, 3, 1, 0.23851145543636604
10, 10, 10, 2, 3, 8, 0.2271821442805899
10, 10, 10, 2, 3, 5, 0.22771356450112926
10, 10, 10, 2, 3, 3, 0.225272507064998
10, 10, 10, 2, 3, 9, 0.2202572347266881
10, 10, 10, 2, 3, 6, 0.2267752269087026
10, 10, 10, 3, 3, 10, 0.1942970822281167
10, 10, 10, 3, 3, 8, 0.18931135336346716
10, 10, 10, 3, 3, 3, 0.18776205450733752
10, 10, 10, 3, 3, 1, 0.19276788088274396
10, 10, 10, 3, 3, 6, 0.18945569287404682
10, 10, 10, 3, 3, 7, 0.1927186387020182
10, 10, 10, 3, 3, 9, 0.20015948963317384
10, 10, 10, 3, 3, 4, 0.19837419693195227
10, 10, 10, 3, 3, 5, 0.18997119664833725
10, 10, 10, 3, 3, 2, 0.1952662721893491
10, 10, 10, 4, 3, 6, 0.1646234676007005
10, 10, 10, 4, 3, 8, 0.17854283426741394
10, 10, 10, 4, 3, 7, 0.17020993887855435
10, 10, 10, 4, 3, 2, 0.16882423595355664
10, 10, 10, 4, 3, 5, 0.17090715332356468
10, 10, 10, 4, 3, 4, 0.17081371889710828
10, 10, 10, 4, 3, 1, 0.17016096307317732
10, 10, 10, 4, 3, 9, 0.19118031928814447
10, 10, 10, 4, 3, 10, 0.1737918215613383
10, 10, 10, 4, 3, 3, 0.16718266253869968
10, 10, 10, 5, 3, 6, 0.15504587155963304
10, 10, 10, 5, 3, 9, 0.1576570593704343
10, 10, 10, 5, 3, 3, 0.1522316684378321
10, 10, 10, 5, 3, 10, 0.15303676078849227
10, 10, 10, 5, 3, 8, 0.15934722037946134
10, 10, 10, 5, 3, 1, 0.15993155192839278
10, 10, 10, 5, 3, 2, 0.1485266790549509
10, 10, 10, 5, 3, 7, 0.16609543896651727
10, 10, 10, 5, 3, 4, 0.1655742003146303
10, 10, 10, 5, 3, 5, 0.1699252066657919
10, 10, 10, 6, 3, 3, 0.16224670202638378
10, 10, 10, 6, 3, 8, 0.14550955852014855
10, 10, 10, 6, 3, 9, 0.13893534002229654
10, 10, 10, 6, 3, 1, 0.1556
10, 10, 10, 6, 3, 4, 0.16433189655172414
10, 10, 10, 6, 3, 10, 0.15442764578833693
10, 10, 10, 6, 3, 2, 0.14879319802523314
10, 10, 10, 6, 3, 5, 0.14106495678840256
10, 10, 10, 6, 3, 7, 0.1597784981091302
10, 10, 10, 6, 3, 6, 0.141846921797005
10, 10, 10, 7, 3, 1, 0.15286447496185324
10, 10, 10, 7, 3, 6, 0.14966740576496673
10, 10, 10, 7, 3, 10, 0.13385716290164165
10, 10, 10, 7, 3, 7, 0.13603147835862844
10, 10, 10, 7, 3, 9, 0.13842281879194632
10, 10, 10, 7, 3, 8, 0.149979398434281
10, 10, 10, 7, 3, 5, 0.14748250788859926
10, 10, 10, 7, 3, 3, 0.15000695120255805
10, 10, 10, 7, 3, 2, 0.14728575365114357
10, 10, 10, 7, 3, 4, 0.14168634532573968
10, 10, 10, 8, 3, 2, 0.13196398424310635
10, 10, 10, 8, 3, 6, 0.14401001808821484
10, 10, 10, 8, 3, 9, 0.1325811001410437
10, 10, 10, 8, 3, 4, 0.12953367875647667
10, 10, 10, 8, 3, 10, 0.15532769848967715
10, 10, 10, 8, 3, 8, 0.1251228760005617
10, 10, 10, 8, 3, 5, 0.1489567500345447
10, 10, 10, 8, 3, 3, 0.14367018323153805
10, 10, 10, 8, 3, 1, 0.13702091815246384
10, 10, 10, 8, 3, 7, 0.1435287610619469
10, 10, 10, 9, 3, 5, 0.1358719810342273
10, 10, 10, 9, 3, 6, 0.11610044313146234
10, 10, 10, 9, 3, 2, 0.1451519536903039
10, 10, 10, 9, 3, 9, 0.1363172474121592
10, 10, 10, 9, 3, 10, 0.14041801589637914
10, 10, 10, 9, 3, 1, 0.1469601982796326
10, 10, 10, 9, 3, 7, 0.12490706319702602
10, 10, 10, 9, 3, 8, 0.1283146729522687
10, 10, 10, 9, 3, 4, 0.1393166153394926
10, 10, 10, 9, 3, 3, 0.13993619489559164
10, 10, 10, 10, 3, 3, 0.13463514902363824
10, 10, 10, 10, 3, 5, 0.14314603495594397
10, 10, 10, 10, 3, 2, 0.12837538733953077
10, 10, 10, 10, 3, 6, 0.13211678832116788
10, 10, 10, 10, 3, 9, 0.13246982631733883
10, 10, 10, 10, 3, 4, 0.1341498979294255
10, 10, 10, 10, 3, 1, 0.14430160335114833
10, 10, 10, 10, 3, 10, 0.12033873124350022
10, 10, 10, 10, 3, 8, 0.12353028724512577
10, 10, 10, 10, 3, 7, 0.12399163429937257
10, 10, 10, 11, 3, 5, 0.12198123365636056
10, 10, 10, 11, 3, 9, 0.12876712328767123
10, 10, 10, 11, 3, 1, 0.14788004136504654
10, 10, 10, 11, 3, 7, 0.12507664009809932
10, 10, 10, 11, 3, 6, 0.12689050211736236
10, 10, 10, 11, 3, 4, 0.12416514875531269
10, 10, 10, 11, 3, 3, 0.14823599169878446
10, 10, 10, 11, 3, 10, 0.1288736591179976
10, 10, 10, 11, 3, 8, 0.14073741007194246
10, 10, 10, 11, 3, 2, 0.10506741050674105
10, 10, 10, 12, 3, 5, 0.12517214996174444
10, 10, 10, 12, 3, 2, 0.13083257090576395
10, 10, 10, 12, 3, 1, 0.13239689181111775
10, 10, 10, 12, 3, 7, 0.1452991452991453
10, 10, 10, 12, 3, 10, 0.13430591066325764
10, 10, 10, 12, 3, 9, 0.155983534254631
10, 10, 10, 12, 3, 4, 0.13248058474189128
10, 10, 10, 12, 3, 3, 0.10535351958795068
10, 10, 10, 12, 3, 8, 0.10973180076628353
10, 10, 10, 12, 3, 6, 0.1256457003950167
10, 10, 10, 13, 3, 10, 0.13364899954177487
10, 10, 10, 13, 3, 4, 0.1119088496956454
10, 10, 10, 13, 3, 9, 0.12397991211550534
10, 10, 10, 13, 3, 3, 0.12098385857033052
10, 10, 10, 13, 3, 1, 0.14905911986961032
10, 10, 10, 13, 3, 2, 0.1343825665859564
10, 10, 10, 13, 3, 7, 0.12626027609740964
10, 10, 10, 13, 3, 6, 0.1075031525851198
10, 10, 10, 13, 3, 5, 0.16237799467613132
10, 10, 10, 13, 3, 8, 0.12379789345138147
10, 10, 10, 14, 3, 8, 0.13116293629676007
10, 10, 10, 14, 3, 2, 0.12848
10, 10, 10, 14, 3, 4, 0.1212025814575791
10, 10, 10, 14, 3, 9, 0.12945736434108526
10, 10, 10, 14, 3, 7, 0.12616453497552502
10, 10, 10, 14, 3, 1, 0.12746774444271725
10, 10, 10, 14, 3, 5, 0.12876411543287328
10, 10, 10, 14, 3, 10, 0.11996221662468513
10, 10, 10, 14, 3, 3, 0.11540280624310263
10, 10, 10, 14, 3, 6, 0.11626080125687353
10, 10, 10, 15, 3, 4, 0.11897518014411529
10, 10, 10, 15, 3, 8, 0.1273074474856779
10, 10, 10, 15, 3, 10, 0.1258617925284592
10, 10, 10, 15, 3, 3, 0.11410788381742738
10, 10, 10, 15, 3, 7, 0.10980328926152853
10, 10, 10, 15, 3, 9, 0.12933099153760177
10, 10, 10, 15, 3, 6, 0.13348164627363737
10, 10, 10, 15, 3, 5, 0.11984598106850634
10, 10, 10, 15, 3, 1, 0.11441019848313701
10, 10, 10, 15, 3, 2, 0.14497911186755377
10, 10, 10, 16, 3, 4, 0.11260229132569557
10, 10, 10, 16, 3, 1, 0.12736909733376164
10, 10, 10, 16, 3, 6, 0.12275303643724696
10, 10, 10, 16, 3, 8, 0.13228346456692913
10, 10, 10, 16, 3, 2, 0.11729493609448309
10, 10, 10, 16, 3, 5, 0.14911737379993806
10, 10, 10, 16, 3, 3, 0.12421875
10, 10, 10, 16, 3, 10, 0.12335155998713412
10, 10, 10, 16, 3, 9, 0.10368281353682814
10, 10, 10, 16, 3, 7, 0.12888248479026576
10, 10, 10, 17, 3, 5, 0.12860808210391275
10, 10, 10, 17, 3, 4, 0.12055464926590538
10, 10, 10, 17, 3, 3, 0.12777598970067588
10, 10, 10, 17, 3, 9, 0.11277084701247538
10, 10, 10, 17, 3, 10, 0.12061939690301549
10, 10, 10, 17, 3, 6, 0.12214983713355049
10, 10, 10, 17, 3, 7, 0.11857514638906962
10, 10, 10, 17, 3, 1, 0.11065371315659477
10, 10, 10, 17, 3, 2, 0.13230519480519481
10, 10, 10, 17, 3, 8, 0.1227471992206527
10, 10, 10, 18, 3, 10, 0.13026508375345586
10, 10, 10, 18, 3, 9, 0.11972766522749917
10, 10, 10, 18, 3, 3, 0.1355436372501219
10, 10, 10, 18, 3, 5, 0.127845595513032
10, 10, 10, 18, 3, 1, 0.09636301835486064
10, 10, 10, 18, 3, 4, 0.11344468331404002
10, 10, 10, 18, 3, 2, 0.11532042723631508
10, 10, 10, 18, 3, 8, 0.12013729977116705
10, 10, 10, 18, 3, 7, 0.12934676633084172
10, 10, 10, 18, 3, 6, 0.1390192587797378
10, 10, 10, 19, 3, 1, 0.1265546218487395
10, 10, 10, 19, 3, 2, 0.14835434747011625
10, 10, 10, 19, 3, 4, 0.12777053455019557
10, 10, 10, 19, 3, 9, 0.11697860962566844
10, 10, 10, 19, 3, 10, 0.10953825412874958
10, 10, 10, 19, 3, 8, 0.11482775836245632
10, 10, 10, 19, 3, 6, 0.11953059513830679
10, 10, 10, 19, 3, 7, 0.1062468429028456
10, 10, 10, 19, 3, 5, 0.11848262032085562
10, 10, 10, 19, 3, 3, 0.12594079277471149
10, 10, 10, 20, 3, 1, 0.12403491104397449
10, 10, 10, 20, 3, 6, 0.11963394342762063
10, 10, 10, 20, 3, 4, 0.12697334917671024
10, 10, 10, 20, 3, 3, 0.11858704793944491
10, 10, 10, 20, 3, 2, 0.1226478494623656
10, 10, 10, 20, 3, 5, 0.12570668440305952
10, 10, 10, 20, 3, 8, 0.12176997128863368
10, 10, 10, 20, 3, 10, 0.12665660124140246
10, 10, 10, 20, 3, 7, 0.11661905562090405
10, 10, 10, 20, 3, 9, 0.10809417425674514
