1, 1.0, 0.0
2, 0.609477801398066, 0.003702953697156286
3, 0.4132924540619745, 0.0003764123256960103
4, 0.32286990375234675, 0.00567234401573273
5, 0.27010000926976635, 0.005347671302857096
6, 0.24306744165134295, 0.0030604249113628
7, 0.2228478635601539, 0.004886683536761332
8, 0.211769150414648, 0.005015604932199453
9, 0.20687590062097883, 0.0051449310482641775
10, 0.20536765429064663, 0.006954856652291705
11, 0.2019064255216638, 0.005356166108413672
12, 0.20197211857181518, 0.007370801235623308
13, 0.20188393468669769, 0.0070203833394895795
14, 0.19964027531878314, 0.005534701446013018
15, 0.20638412059765626, 0.007548133167135375
16, 0.2106159362745431, 0.006637554095916787
17, 0.20371340684203026, 0.009532876013300938
18, 0.20832727310320837, 0.0075516151558321296
19, 0.20731843567711972, 0.006336537775370834
20, 0.21401786009423965, 0.007396232584810671
