1, 0.19874607887391232, 0.003924613273146783
2, 0.12403781823702827, 0.00301866011930317
3, 0.12016262866278246, 0.005170182877718619
4, 0.1298275515278674, 0.0045152800765617795
5, 0.14127402568667285, 0.003819717586950003
6, 0.15798268250523972, 0.00566093683850878
7, 0.1713694425247582, 0.004118753505338192
8, 0.18576790874329202, 0.0073465046926154435
9, 0.19744072424284353, 0.003440598465361434
10, 0.20231288927963073, 0.0034859354379092114
11, 0.21126152935605683, 0.006122855146644489
12, 0.21649723524129913, 0.006542600868117371
13, 0.218643643568444, 0.009541455276424348
14, 0.22472902392588137, 0.0068609337302080265
15, 0.2277085818921838, 0.004524510463577242
16, 0.2254855466980416, 0.007472236617729145
17, 0.23609601918936413, 0.005749318942263325
18, 0.23173435071541, 0.004621506456442588
19, 0.23728948612813375, 0.007787798720288577
20, 0.23325978213708343, 0.007157922784518278
