1, 1.0, 0.0
2, 0.5118206572415164, 0.0011043166201124555
3, 0.3658593194613262, 0.004680489938508749
4, 0.28755869049723354, 0.008091632010784295
5, 0.24098181251117162, 0.002170231924963188
6, 0.20770191707307717, 0.002099795903851721
7, 0.18429794762486443, 0.012279639634373892
8, 0.16226175488163835, 0.005141774102443284
9, 0.14501556018790776, 0.008016640328683542
10, 0.13331550396679695, 0.009930745018544565
11, 0.12372764492281738, 0.006545826864321566
12, 0.1125196763253949, 0.0030618600976337327
13, 0.10742897762889926, 0.014640486601639214
14, 0.09878537990771126, 0.014775037623129053
15, 0.09479669348721007, 0.017374763589749407
16, 0.09185623206446436, 0.01234726630547934
17, 0.0844652174769668, 0.004932391526574728
18, 0.07965192713082124, 0.026623068940761732
19, 0.0800841419524579, 0.016634946578811483
20, 0.07354253050510379, 0.017021177663433945
