10, 7, 10, 10, 3, 5, 0.2773505333664103
10, 7, 10, 10, 3, 3, 0.27732342007434946
10, 7, 10, 10, 3, 6, 0.2730883813306852
10, 7, 10, 10, 3, 7, 0.281981759921124
10, 7, 10, 10, 3, 9, 0.2773088381330685
10, 7, 10, 10, 3, 8, 0.27638067061143984
10, 7, 10, 10, 3, 4, 0.2812033814022874
10, 8, 10, 10, 3, 6, 0.2504153809636838
10, 8, 10, 10, 3, 8, 0.2461977186311787
10, 8, 10, 10, 3, 5, 0.2517797816801139
10, 8, 10, 10, 3, 3, 0.24656235182550973
10, 8, 10, 10, 3, 7, 0.2470895699691138
10, 8, 10, 10, 3, 1, 0.2467933491686461
10, 8, 10, 10, 3, 2, 0.2528301886792453
10, 8, 10, 10, 3, 10, 0.24298183533852324
10, 8, 10, 10, 3, 4, 0.24454976303317535
10, 8, 10, 10, 3, 9, 0.23695445920303607
10, 9, 10, 10, 3, 4, 0.21792213775627736
10, 9, 10, 10, 3, 8, 0.22273460917685037
10, 9, 10, 10, 3, 10, 0.22397982576799633
10, 9, 10, 10, 3, 6, 0.22616305849838783
10, 9, 10, 10, 3, 1, 0.21523941068139962
10, 9, 10, 10, 3, 3, 0.2289601106755822
10, 9, 10, 10, 3, 9, 0.22582872928176795
10, 9, 10, 10, 3, 2, 0.22058823529411764
10, 9, 10, 10, 3, 5, 0.22797331492983666
10, 9, 10, 10, 3, 7, 0.22509225092250923
10, 10, 10, 10, 3, 9, 0.21045454545454545
10, 10, 10, 10, 3, 1, 0.19863481228668942
10, 10, 10, 10, 3, 3, 0.19895049053159936
10, 10, 10, 10, 3, 7, 0.20492925604746692
10, 10, 10, 10, 3, 5, 0.20413730393271198
10, 10, 10, 10, 3, 2, 0.20045558086560364
10, 10, 10, 10, 3, 8, 0.2152129355499886
10, 10, 10, 10, 3, 4, 0.2055669632671686
10, 10, 10, 10, 3, 10, 0.20452468007312613
10, 10, 10, 10, 3, 6, 0.20613636363636365
10, 11, 10, 10, 3, 5, 0.19527145359019266
10, 11, 10, 10, 3, 9, 0.19131197893813076
10, 11, 10, 10, 3, 2, 0.18566418237615082
10, 11, 10, 10, 3, 3, 0.19102592027880635
10, 11, 10, 10, 3, 6, 0.1893491124260355
10, 11, 10, 10, 3, 8, 0.1928789864569681
10, 11, 10, 10, 3, 4, 0.18209673889253666
10, 11, 10, 10, 3, 7, 0.19158263919333626
10, 11, 10, 10, 3, 10, 0.1908513898008317
10, 11, 10, 10, 3, 1, 0.18207650273224044
10, 12, 10, 10, 3, 9, 0.17088190015394766
10, 12, 10, 10, 3, 6, 0.18335901386748846
10, 12, 10, 10, 3, 8, 0.17577092511013215
10, 12, 10, 10, 3, 3, 0.17249004865103937
10, 12, 10, 10, 3, 7, 0.16858407079646018
10, 12, 10, 10, 3, 1, 0.18123336291038156
10, 12, 10, 10, 3, 5, 0.17405691594970218
10, 12, 10, 10, 3, 2, 0.18391313981830268
10, 12, 10, 10, 3, 10, 0.17826375082836315
10, 12, 10, 10, 3, 4, 0.17671840354767185
10, 13, 10, 10, 3, 7, 0.1668083297917552
10, 13, 10, 10, 3, 5, 0.16716290940025522
10, 13, 10, 10, 3, 6, 0.16819833297713185
10, 13, 10, 10, 3, 10, 0.17475935828877007
10, 13, 10, 10, 3, 9, 0.17407959140242604
10, 13, 10, 10, 3, 1, 0.17267876200640342
10, 13, 10, 10, 3, 3, 0.16641806946516088
10, 13, 10, 10, 3, 2, 0.16382252559726962
10, 13, 10, 10, 3, 8, 0.16989567809239942
10, 13, 10, 10, 3, 4, 0.1621334466638334
10, 14, 10, 10, 3, 6, 0.16684243830415524
10, 14, 10, 10, 3, 9, 0.16304577093440203
10, 14, 10, 10, 3, 3, 0.16599703954324382
10, 14, 10, 10, 3, 5, 0.1539434837621257
10, 14, 10, 10, 3, 10, 0.16367476240760295
10, 14, 10, 10, 3, 8, 0.16192699490662138
10, 14, 10, 10, 3, 7, 0.16289401311614132
10, 14, 10, 10, 3, 1, 0.15329239889900487
10, 14, 10, 10, 3, 4, 0.1598898771706904
10, 14, 10, 10, 3, 2, 0.1610865445356917
10, 15, 10, 10, 3, 2, 0.14759160148209138
10, 15, 10, 10, 3, 4, 0.1510492416372325
10, 15, 10, 10, 3, 8, 0.15111478117258464
10, 15, 10, 10, 3, 7, 0.1551045765168772
10, 15, 10, 10, 3, 6, 0.15593290536342927
10, 15, 10, 10, 3, 1, 0.14835505896958412
10, 15, 10, 10, 3, 10, 0.1503010172306415
10, 15, 10, 10, 3, 3, 0.15558786871624428
10, 15, 10, 10, 3, 5, 0.1488699979266017
10, 15, 10, 10, 3, 9, 0.16614874663351978
10, 16, 10, 10, 3, 9, 0.15297741273100615
10, 16, 10, 10, 3, 10, 0.15309917355371902
10, 16, 10, 10, 3, 7, 0.13997944501541623
10, 16, 10, 10, 3, 2, 0.15045155993431855
10, 16, 10, 10, 3, 4, 0.14693708609271522
10, 16, 10, 10, 3, 6, 0.15569724393253806
10, 16, 10, 10, 3, 5, 0.14710743801652892
10, 16, 10, 10, 3, 3, 0.15300433615527564
10, 16, 10, 10, 3, 8, 0.15985973597359737
10, 16, 10, 10, 3, 1, 0.1499482936918304
10, 17, 10, 10, 3, 5, 0.14703509479628882
10, 17, 10, 10, 3, 8, 0.1580979475716318
10, 17, 10, 10, 3, 7, 0.15049625278509215
10, 17, 10, 10, 3, 9, 0.15098158267557174
10, 17, 10, 10, 3, 4, 0.15168084244633454
10, 17, 10, 10, 3, 10, 0.137875101378751
10, 17, 10, 10, 3, 2, 0.1517478278440089
10, 17, 10, 10, 3, 6, 0.14841849148418493
10, 17, 10, 10, 3, 3, 0.14383838383838385
10, 17, 10, 10, 3, 1, 0.1423928498882795
10, 18, 10, 10, 3, 2, 0.14979842987481434
10, 18, 10, 10, 3, 10, 0.14725368668518915
10, 18, 10, 10, 3, 9, 0.1438005965061781
10, 18, 10, 10, 3, 3, 0.15823190262652145
10, 18, 10, 10, 3, 7, 0.14618011096884337
10, 18, 10, 10, 3, 8, 0.1463570515551768
10, 18, 10, 10, 3, 4, 0.14057507987220447
10, 18, 10, 10, 3, 1, 0.14340425531914894
10, 18, 10, 10, 3, 6, 0.14548960788515106
10, 18, 10, 10, 3, 5, 0.149616368286445
10, 19, 10, 10, 3, 1, 0.14163787847998374
10, 19, 10, 10, 3, 2, 0.13862991487636805
10, 19, 10, 10, 3, 7, 0.1340520748576078
10, 19, 10, 10, 3, 5, 0.13932766302146618
10, 19, 10, 10, 3, 10, 0.138989898989899
10, 19, 10, 10, 3, 3, 0.1399068637375987
10, 19, 10, 10, 3, 9, 0.14297302778341106
10, 19, 10, 10, 3, 8, 0.1283975659229209
10, 19, 10, 10, 3, 6, 0.14659367396593673
10, 19, 10, 10, 3, 4, 0.1471843870705428
10, 20, 10, 10, 3, 4, 0.14147046674927716
10, 20, 10, 10, 3, 1, 0.14909015715467328
10, 20, 10, 10, 3, 6, 0.1471986768658259
10, 20, 10, 10, 3, 9, 0.13896907216494844
10, 20, 10, 10, 3, 7, 0.14965986394557823
10, 20, 10, 10, 3, 5, 0.14341887417218543
10, 20, 10, 10, 3, 3, 0.13944801826105002
10, 20, 10, 10, 3, 10, 0.14348097317529632
10, 20, 10, 10, 3, 8, 0.1399501661129568
10, 20, 10, 10, 3, 2, 0.1405383192931991
