1, 0.771805516517096, 0.007561935867694525
2, 0.6172945537616528, 0.011130714508316191
3, 0.5129287954663061, 0.008030862887634141
4, 0.4338861518465856, 0.007098115917872633
5, 0.3640136831723484, 0.007664101294900159
6, 0.3155648914895589, 0.008310884109247907
7, 0.2752578331209136, 0.004831887264485907
8, 0.24661543984922257, 0.004370028512323996
9, 0.2234481682984725, 0.004165224197025207
10, 0.20490029316452638, 0.0048405431176793004
11, 0.18921089046852294, 0.0042464052349516605
12, 0.17652715316334894, 0.004943293259775538
13, 0.1685957003685405, 0.004013932676615544
14, 0.16125933235796794, 0.004297202502909955
15, 0.15300557956488064, 0.005245423266363434
16, 0.15090617250969457, 0.005170337061456142
17, 0.14825643747085274, 0.005444316320653248
18, 0.14707070895796728, 0.004567916757062372
19, 0.1397692948705735, 0.005286148732132831
20, 0.14332245878949906, 0.003807958344246512
